delivery,delivery_address,dest_city,dest_state,dest_zip,dest_ctry,pcs_2025,75238,91764,11050,33178,60440,30043
CVS,8 Berry Dr,Hainesport,NJ,8036,US,"61,224",1478,2703,109,1212,808,763
CVS,1 Berry Dr,Lumberton,NJ,8048,US,"19,536","1,479",2704,110,1213,809,764
CVS,8525 Exchange Dr,Orlando,FL,32809,US,"9,960","1,087",2475,1110,234,1172,472
CVS,2577 98th Ave,Vero Beach,FL,32966,US,"9,504",1153,2541,1185,184,1239,539
CVS,3400 Huntington Park Dr,Loudon,TN,37774,US,"27,552",835,2142,775,855,589,206
CVS,10008 Parkside Dr,Knoxville,TN,37922,US,"1,008",831,2138,755,876,569,227
CVS,2800 Enterprise St,Indianapolis,IN,46219,US,"16,992",904,2038,734,1206,204,557
CVS,10711 North Congress Ave,Kansas City,MO,64153,US,"5,424",560,1584,1240,1489,483,840
CVS,100 Trade Center Blvd,Conroe,TX,77385,US,"16,632",220,1534,1663,1198,1030,831
CVS,777 S Harbor Blvd,La Habra,CA,90631,US,"23,280","1,434",28,2805,2726,1991,2207
CVS,2400 Keystone Pacific Pkwy,Patterson,CA,95363,US,"21,312",1648,335,2927,2967,2112,2432
H-E-B,380 Wonder World Dr,San Marcos,TX,78666,US,"69,914",243,1334,1810,1364,1129,997
Pharmacina,8595 Delmeade Rd,Mt Royal,QC,H4T 1M1,CA,"481,036","1,735",2806,394,1646,862,1181
Sally,1550 Vantage Way S,Jacksonville,FL,32218,US,"821,154",998,2386,955,366,1084,384
Sally,4309 Janitrol Rd,Columbus,OH,43228,US,"1,018,096",1039,2196,574,1163,363,593
Sally,9975 Moya Blvd,Reno,NV,89506,US,"589,314","1,674",471,2721,2992,1906,2424
Target,400 Crossroads Blvd,Logan Township,NJ,8085,US,"23,616",1445,2685,138,1179,790,730
Target,1730 State Highway 5 S,Amsterdam,NY,12010,US,"84,816","1,615",2750,198,1450,806,991
Target,131 North Rd,Wilton,NY,12831,US,"78,912",1651,2786,213,1465,842,1019
Target,3325 Archer Dr,Chambersburg,PA,17202,US,"77,304","1,326",2525,256,1149,631,634
Target,423 Mount Vernon Rd,Stuarts Draft,VA,24477,US,"73,296",1167,2474,416,1001,716,475
Target,1900 Stover Ct,Newton,NC,28658,US,"105,984",1031,2340,659,774,749,222
Target,166 Corporate Dr,Lugoff,SC,29078,US,"88,224","1,016",2373,712,647,839,236
Target,1000 Site Pkwy,Hampton,GA,30228,US,"21,024",806,2163,926,649,758,63
Target,895 Sunbury Rd,Midway,GA,31320,US,"74,568",1042,2399,860,461,994,294
Target,110 Jordan Rd,Tifton,GA,31793,US,"80,328",838,2237,1001,495,909,209
Target,6305 Greenbrier Pkwy NW,Madison,AL,35756,US,"62,928",646,1953,965,901,600,218
Target,3 Walker Way,West Jefferson,OH,43162,US,"105,840","1,024",2188,586,1167,354,578
Target,1350 S Girls School Road,Indianapolis,IN,46231,US,"82,296",888,2022,752,1213,197,565
Target,12905 E L Ave,Galesburg,MI,49053,US,"78,192","1,045",2116,719,1433,172,784
Target,6601 Hudson Rd,Cedar Falls,IA,50613,US,"86,952",815,1768,1112,1574,298,925
Target,1100 Valley Road,Oconomowoc,WI,53066,US,"78,384",992,1981,936,1507,135,859
Target,7120 MN-65,Fridley,MN,55432,US,"57,888",945,1823,1229,1806,418,"1,158"
Target,3305 S Lawndale Ave,Chicago,IL,60623,US,"33,888",914,1974,819,1391,24,742
Target,5400 SW Wenger St,Topeka,KS,66609,US,"97,296",493,1518,1288,1537,549,888
Target,13790 Harvey Rd,Tyler,TX,75706,US,"97,152",90,1490,1522,1229,873,728
Target,4055 Railport Pkwy,Midlothian,TX,76065,US,"67,152",37,1399,1605,1337,924,836
Target,34800 United Ave,Pueblo,CO,81001,US,"85,584",686,1088,1809,2005,"1,043","1,409"
Target,7101 W Van Buren,Phoenix,AZ,85043,US,"93,552","1,083",328,2448,2375,"1,735","1,886"
Target,7895 Redwood Ave,Fontana,CA,92336,US,"61,920","1,408",12,2768,2700,"1,953","2,169"
Target,2702 Summit Ave,Rialto,CA,92377,US,"75,336","1,405",17,2766,2697,"1,952","2,168"
Target,23000 Van Buren Blvd,Riverside,CA,92518,US,"33,576",1394,28,2789,2686,"1,975","2,163"
Target,3700 Zachary Avenue,Shafter,CA,93263,US,"71,784","1,468",161,2850,2786,"2,035","2,251"
Target,2050 E Beamer St,Woodland,CA,95776,US,"94,272",1753,446,2864,3071,"2,050","2,536"
Target,875 Beta Drive SW,Albany,OR,97321,US,"94,152","2,103",935,2989,3342,"2,175","2,693"
Ulta,95 Kriner Rd Ste 200,Chambersburg,PA,17202,US,"133,680",1326,2525,256,1149,631,634
Ulta,549 Mason Farm Lane,Greer,SC,29651,US,"32,976",937,2294,745,733,736,128
Ulta,2619 Ignition Dr,Jacksonville,FL,32218,US,"6,552",998,2386,955,366,"1,084",384
Ulta,482 Chaney Ave,Greenwood,IN,46143,US,"182,272",904,2038,750,1191,212,543
Ulta,925 Belle Lane,Bolingbrook,IL,60490,US,"34,680",891,1958,839,1407,4,758
Ulta,4786 Mountain Creek Parkway,Dallas,TX,75236,US,"126,696",27,1392,1594,1326,913,825
Ulta,850 E Central Ave,Fresno,CA,93725,US,"149,360","1,553",249,2934,2871,"2,120","2,336"
Walgreens,80 International Dr,Windsor,CT,6095,US,"29,832",1667,2863,127,1406,919,957
Walgreens,101 Alliance Pkwy,Williamston,SC,29697,US,"47,352",909,2265,772,743,740,100
Walgreens,15998 Walgreens Dr,Jupiter,FL,33478,US,"47,680",1230,2618,1231,100,"1,315",615
Walgreens,28727 Oregon Rd,Perrysburg,OH,43551,US,"54,920","1,114",2205,581,1323,261,675
Walgreens,5100 Lake Terrace NE,Mt. Vernon,IL,62864,US,"80,616",689,1865,950,1150,281,501
Walgreens,710 Ovilla Rd,Waxahachie,TX,75167,US,"47,040",44,1408,1611,1339,930,838
Walgreens,17500 Perris Blvd,Moreno Valley,CA,92551,US,"25,680","1,390",34,2795,2682,"1,980","2,159"
Walgreens,2370 E Main St,Woodland,CA,95776,US,"22,296",1753,446,2864,3071,"2,050","2,536"
Walgreens,4400 WI-19,Windsor,WI,53598,US,"27,192",987,1947,966,1544,156,895
Walmart,42-R Freetown Road,Raymond,NH,3077,US,"62,576","1,806",2994,266,1545,"1,050","1,095"
Walmart,8827 Old River Rd,Marcy,NY,13403,US,"47,118","1,553",2688,264,1449,744,960
Walmart,210 Owens Rd,Woodland,PA,16881,US,"79,602","1,339",2496,287,1270,552,734
Walmart,100 Veterans Dr,Tobyhanna,PA,18466,US,"45,216",1501,2671,119,1299,727,809
Walmart,4880 Wheatleys Pond Rd,Smyrna,DE,19977,US,"49,338",1427,2702,190,1157,816,707
Walmart,6000 Walton Way,Mt Crawford,VA,22841,US,"60,218",1189,2495,391,1023,738,497
Walmart,21500 Cox Rd,Sutherland,VA,23885,US,"36,672","1,247",2554,402,939,852,477
Walmart,200 Walmart Dr,Shelby,NC,28150,US,"57,280",992,2330,704,776,739,184
Walmart,1020 Wal Mart Dr,Hope Mills,NC,28348,US,"55,918","1,145",2502,587,736,857,365
Walmart,385 Callaway Church Rd,La Grange,GA,30241,US,"50,352",744,2128,964,655,793,102
Walmart,1401 W Baker Hwy,Douglas,GA,31533,US,"47,638",894,2335,956,476,930,230
Walmart,18815 NW 115th Ave,Alachua,FL,32615,US,"44,720",960,2348,1033,362,"1,046",346
Walmart,4224 Kettering Rd,Brooksville,FL,34602,US,"55,742","1,065",2453,1125,310,"1,150",450
Walmart,4001 S Jenkins Rd,Fort Pierce,FL,34981,US,"42,348","1,190",2578,1190,133,"1,275",575
Walmart,2200 7th Ave SW,Cullman,AL,35055,US,"64,570",684,1974,971,843,637,208
Walmart,1659 Pottertown Rd,Midway,TN,37809,US,"58,484",900,2207,688,859,583,214
Walmart,2200 Manufacturers Blvd NE,Brookhaven,MS,39601,US,"44,590",431,1831,1293,918,808,479
Walmart,690 Crenshaw Blvd,Hopkinsville,KY,42240,US,"57,026",695,1937,937,989,382,340
Walmart,3880 Southwest Blvd,Grove City,OH,43123,US,"85,604",1027,2205,574,1158,372,581
Walmart,2106 E Tipton St,Seymour,IN,47274,US,"69,974",885,2085,751,1145,259,496
Walmart,500 Jonesville Rd,Coldwater,MI,49036,US,"67,800",1084,2123,675,1389,179,740
Walmart,1501 E Maple Leaf Dr,Mount Pleasant,IA,52641,US,"45,798",750,1779,1054,1444,239,795
Walmart,115 Distribution Way,Beaver Dam,WI,53916,US,"52,818","1,015",1975,969,1540,183,891
Walmart,6120 3M Drive,Menomonie,WI,54751,US,"75,790",994,1947,1158,1736,348,"1,087"
Walmart,3100 IL Highway 89,Spring Valley,IL,61362,US,"52,662",853,1890,890,1409,76,760
Walmart,1100 Matlock Dr,Saint James,MO,65559,US,"53,154",529,1692,1078,1284,365,635
Walmart,3220 Nevada Terrace,Ottawa,KS,66067,US,"56,716",440,1480,1276,1525,539,876
Walmart,3160 Highway 743,Opelousas,LA,70570,US,"31,482",371,1727,1452,988,943,620
Walmart,2103 S Main St,Searcy,AR,72143,US,"45,162",361,1645,1233,1165,567,530
Walmart,5801 SW Regional Airport Blvd,Bentonville,AR,72712,US,"69,586",354,1506,1317,1403,605,769
Walmart,14863 Farm To Market Rd 645,Palestine,TX,75803,US,"53,842",106,1498,1580,1275,914,766
Walmart,2120 N. Stemmons St,Sanger,TX,76266,US,"58,854",51,1358,1627,1365,921,864
Walmart,2226 FM 3013 Rd,Sealy,TX,77474,US,"34,806",246,1460,1711,1247,"1,097",879
Walmart,3900 N IH 35,New Braunfels,TX,78130,US,"39,880",252,1337,1820,1366,"1,139",999
Walmart,3101 North Quincy,Plainview,TX,79072,US,"48,286",352,1058,1799,1670,"1,086","1,169"
Walmart,7500 E Crossroads Blvd,Loveland,CO,80538,US,"59,172",855,1038,1806,2126,991,"1,477"
Walmart,945 N State Road 138,Grantsville,UT,84029,US,"64,624",1309,664,2264,2616,"1,450","1,968"
Walmart,23702 W Southern Ave,Buckeye,AZ,85326,US,"51,314",1116,314,2483,2408,"1,770","1,920"
Walmart,21101 Johnson Rd,Apple Valley,CA,92307,US,"46,074",1350,59,2732,2669,"1,918","2,134"
Walmart,1005 S H St,Porterville,CA,93257,US,"35,860","1,499",196,2881,2818,"2,067","2,283"
Walmart,10815 State Highway 99W,Red Bluff,CA,96080,US,"41,126",1865,558,2908,3184,"2,094","2,611"
Walmart,1455 E Feedville Rd,Hermiston,OR,97838,US,"58,720",1855,1026,2741,3093,"1,926","2,444"